Lim Hua En, 2023-02-07 11:09:28.223264
0.9,4.24e+00
0.9,4.33e+00
1.0,4.43e+00
1.0,4.52e+00
1.0,4.62e+00
1.0,4.71e+00
1.0,4.81e+00
1.0,4.91e+00
1.0,5.00e+00
1.0,5.10e+00
1.0,5.20e+00
1.0,5.31e+00
1.0,5.41e+00
1.1,5.51e+00
1.1,5.62e+00
1.1,5.72e+00
1.1,5.83e+00
1.1,5.94e+00
1.1,6.04e+00
1.1,6.15e+00
1.1,6.26e+00
1.1,6.37e+00
1.2,6.49e+00
1.2,6.60e+00
1.2,6.71e+00
1.2,6.83e+00
1.2,6.95e+00
1.2,7.06e+00
1.2,7.18e+00
1.2,7.30e+00
1.2,7.42e+00
1.2,7.54e+00
1.2,7.66e+00
1.3,7.79e+00
1.3,7.91e+00
1.3,8.04e+00
1.3,8.16e+00
1.3,8.29e+00
1.3,8.42e+00
1.3,8.55e+00
1.3,8.68e+00
1.3,8.81e+00
1.4,8.94e+00
1.4,9.07e+00
1.4,9.21e+00
1.4,9.34e+00
1.4,9.48e+00
1.4,9.61e+00
1.4,9.75e+00
1.4,9.89e+00
1.4,1.00e+01
1.4,1.02e+01
1.4,1.03e+01
1.5,1.05e+01
1.5,1.06e+01
1.5,1.07e+01
1.5,1.09e+01
1.5,1.10e+01
1.5,1.12e+01
1.5,1.13e+01
1.5,1.15e+01
1.5,1.16e+01
1.6,1.18e+01
1.6,1.19e+01
1.6,1.21e+01
1.6,1.22e+01
1.6,1.24e+01
1.6,1.26e+01
1.6,1.27e+01
1.6,1.29e+01
1.6,1.30e+01
1.6,1.32e+01
1.6,1.34e+01
1.7,1.35e+01
1.7,1.37e+01
1.7,1.38e+01
1.7,1.40e+01
1.7,1.42e+01
1.7,1.43e+01
1.7,1.45e+01
1.7,1.47e+01
1.7,1.49e+01
1.8,1.50e+01
1.8,1.52e+01
1.8,1.54e+01
1.8,1.55e+01
1.8,1.57e+01
1.8,1.59e+01
1.8,1.61e+01
1.8,1.62e+01
1.8,1.64e+01
1.8,1.66e+01
1.8,1.68e+01
1.9,1.70e+01
1.9,1.72e+01
1.9,1.73e+01
1.9,1.75e+01
1.9,1.77e+01
1.9,1.79e+01
1.9,1.81e+01
1.9,1.83e+01
1.9,1.85e+01
2.0,1.87e+01
2.0,1.88e+01
2.0,1.90e+01
2.0,1.92e+01
2.0,1.94e+01
2.0,1.96e+01
2.0,1.98e+01
2.0,2.00e+01
2.0,2.02e+01
2.0,2.04e+01
2.0,2.06e+01
2.1,2.08e+01
2.1,2.10e+01
2.1,2.12e+01
2.1,2.14e+01
2.1,2.16e+01
2.1,2.18e+01
2.1,2.20e+01
2.1,2.23e+01
2.1,2.25e+01
2.2,2.27e+01
2.2,2.29e+01
2.2,2.31e+01
2.2,2.33e+01
2.2,2.35e+01
2.2,2.37e+01
2.2,2.40e+01
2.2,2.42e+01
2.2,2.44e+01
2.2,2.46e+01
2.2,2.48e+01
2.3,2.51e+01
2.3,2.53e+01
2.3,2.55e+01
2.3,2.57e+01
2.3,2.59e+01
2.3,2.62e+01
2.3,2.64e+01
2.3,2.66e+01
2.3,2.69e+01
2.4,2.71e+01
2.4,2.73e+01
2.4,2.76e+01
2.4,2.78e+01
2.4,2.80e+01
2.4,2.83e+01
2.4,2.85e+01
2.4,2.87e+01
2.4,2.90e+01
2.4,2.92e+01
2.4,2.94e+01
2.5,2.97e+01
2.5,2.99e+01
2.5,3.02e+01
2.5,3.04e+01
2.5,3.07e+01
2.5,3.09e+01
2.5,3.11e+01
2.5,3.14e+01
2.5,3.16e+01
2.6,3.19e+01
2.6,3.21e+01
2.6,3.24e+01
2.6,3.26e+01
2.6,3.29e+01
2.6,3.32e+01
2.6,3.34e+01
2.6,3.37e+01
2.6,3.39e+01
2.6,3.42e+01
2.6,3.44e+01
2.7,3.47e+01
2.7,3.50e+01
2.7,3.52e+01
2.7,3.55e+01
2.7,3.58e+01
2.7,3.60e+01
2.7,3.63e+01
2.7,3.66e+01
2.7,3.68e+01
2.8,3.71e+01
2.8,3.74e+01
2.8,3.76e+01
2.8,3.79e+01
2.8,3.82e+01
2.8,3.85e+01
2.8,3.87e+01
2.8,3.90e+01
2.8,3.93e+01
2.8,3.96e+01
2.8,3.98e+01
2.9,4.01e+01
2.9,4.04e+01
2.9,4.07e+01
2.9,4.10e+01
2.9,4.13e+01
2.9,4.15e+01
2.9,4.18e+01
2.9,4.21e+01
2.9,4.24e+01
3.0,4.27e+01
3.0,4.30e+01
3.0,4.33e+01
3.0,4.36e+01
3.0,4.39e+01
3.0,4.41e+01
3.0,4.44e+01
3.0,4.47e+01
3.0,4.50e+01
3.0,4.53e+01
3.1,4.56e+01
3.1,4.59e+01
3.1,4.62e+01
3.1,4.65e+01
3.1,4.68e+01
3.1,4.71e+01
3.1,4.74e+01
3.1,4.77e+01
3.1,4.81e+01
3.1,4.84e+01
3.2,4.87e+01
3.2,4.90e+01
3.2,4.93e+01
3.2,4.96e+01
3.2,4.99e+01
3.2,5.02e+01
3.2,5.05e+01
3.2,5.09e+01
3.2,5.12e+01
3.2,5.15e+01
3.2,5.18e+01
3.3,5.21e+01
3.3,5.24e+01
3.3,5.28e+01
3.3,5.31e+01
3.3,5.34e+01
3.3,5.37e+01
3.3,5.41e+01
3.3,5.44e+01
3.3,5.47e+01
3.4,5.50e+01
3.4,5.54e+01
3.4,5.57e+01
3.4,5.60e+01
3.4,5.64e+01
3.4,5.67e+01
3.4,5.70e+01
3.4,5.74e+01
3.4,5.77e+01
3.4,5.80e+01
3.4,5.84e+01
3.5,5.87e+01
3.5,5.91e+01
3.5,5.94e+01
3.5,5.97e+01
3.5,6.01e+01
3.5,6.04e+01
3.5,6.08e+01
3.5,6.11e+01
3.5,6.15e+01
3.6,6.18e+01
3.6,6.22e+01
3.6,6.25e+01
3.6,6.29e+01
3.6,6.32e+01
3.6,6.36e+01
3.6,6.39e+01
3.6,6.43e+01
3.6,6.46e+01
3.6,6.50e+01
3.6,6.53e+01
3.7,6.57e+01
3.7,6.61e+01
3.7,6.64e+01
3.7,6.68e+01
3.7,6.71e+01
3.7,6.75e+01
3.7,6.79e+01
3.7,6.82e+01
3.7,6.86e+01
3.8,6.90e+01
3.8,6.93e+01
3.8,6.97e+01
3.8,7.01e+01
3.8,7.05e+01
3.8,7.08e+01
3.8,7.12e+01
3.8,7.16e+01
3.8,7.20e+01
3.8,7.23e+01
3.8,7.27e+01
3.9,7.31e+01
3.9,7.35e+01
3.9,7.38e+01
3.9,7.42e+01
3.9,7.46e+01
3.9,7.50e+01
3.9,7.54e+01
3.9,7.58e+01
3.9,7.61e+01
4.0,7.65e+01
4.0,7.69e+01
4.0,7.73e+01
4.0,7.77e+01
4.0,7.81e+01
4.0,7.85e+01
4.0,7.89e+01
4.0,7.93e+01
4.0,7.97e+01
4.0,8.01e+01
4.0,8.05e+01
4.1,8.09e+01
4.1,8.13e+01
4.1,8.17e+01
4.1,8.21e+01
4.1,8.25e+01
4.1,8.29e+01
4.1,8.33e+01
4.1,8.37e+01
4.1,8.41e+01
4.2,8.45e+01
4.2,8.49e+01
4.2,8.53e+01
4.2,8.57e+01
4.2,8.61e+01
4.2,8.65e+01
4.2,8.69e+01
4.2,8.74e+01
4.2,8.78e+01
4.2,8.82e+01
4.2,8.86e+01
4.3,8.90e+01
4.3,8.94e+01
4.3,8.99e+01
4.3,9.03e+01
4.3,9.07e+01
4.3,9.11e+01
4.3,9.15e+01
4.3,9.20e+01
4.3,9.24e+01
4.4,9.28e+01
4.4,9.32e+01
4.4,9.37e+01
4.4,9.41e+01
4.4,9.45e+01
4.4,9.50e+01
4.4,9.54e+01
4.4,9.58e+01
4.4,9.63e+01
4.4,9.67e+01
4.4,9.71e+01
4.5,9.76e+01
4.5,9.80e+01
4.5,9.84e+01
4.5,9.89e+01
4.5,9.93e+01
4.5,9.98e+01
4.5,1.00e+02
4.5,1.01e+02
4.5,1.01e+02
4.6,1.02e+02
4.6,1.02e+02
4.6,1.02e+02
4.6,1.03e+02
4.6,1.03e+02
4.6,1.04e+02
4.6,1.04e+02
4.6,1.05e+02
4.6,1.05e+02
4.6,1.06e+02
4.6,1.06e+02
4.7,1.07e+02
4.7,1.07e+02
4.7,1.07e+02
4.7,1.08e+02
4.7,1.08e+02
4.7,1.09e+02
4.7,1.09e+02
4.7,1.10e+02
4.7,1.10e+02
4.8,1.11e+02
4.8,1.11e+02
4.8,1.12e+02
4.8,1.12e+02
4.8,1.13e+02
4.8,1.13e+02
4.8,1.13e+02
4.8,1.14e+02
4.8,1.14e+02
4.8,1.15e+02
4.9,1.15e+02
4.9,1.16e+02
4.9,1.16e+02
4.9,1.17e+02
4.9,1.17e+02
4.9,1.18e+02
4.9,1.18e+02
4.9,1.19e+02
4.9,1.19e+02
4.9,1.20e+02
5.0,1.20e+02
5.0,1.21e+02
5.0,1.21e+02
5.0,1.22e+02
5.0,1.22e+02
5.0,1.23e+02
5.0,1.23e+02
5.0,1.24e+02
5.0,1.24e+02
5.0,1.25e+02
5.0,1.25e+02
5.1,1.26e+02
5.1,1.26e+02
5.1,1.27e+02
5.1,1.27e+02
5.1,1.28e+02
5.1,1.28e+02
5.1,1.29e+02
5.1,1.29e+02
5.1,1.30e+02
5.2,1.30e+02
5.2,1.31e+02
5.2,1.31e+02
5.2,1.32e+02
5.2,1.32e+02
5.2,1.33e+02
5.2,1.33e+02
5.2,1.34e+02
5.2,1.34e+02
5.2,1.35e+02
5.2,1.35e+02
5.3,1.36e+02
5.3,1.36e+02
5.3,1.37e+02
5.3,1.37e+02
5.3,1.38e+02
5.3,1.38e+02
5.3,1.39e+02
5.3,1.39e+02
5.3,1.40e+02
5.4,1.40e+02
5.4,1.41e+02
5.4,1.41e+02
5.4,1.42e+02
5.4,1.43e+02
5.4,1.43e+02
5.4,1.44e+02
5.4,1.44e+02
5.4,1.45e+02
5.4,1.45e+02
5.4,1.46e+02
5.5,1.46e+02
5.5,1.47e+02
5.5,1.47e+02
5.5,1.48e+02
5.5,1.48e+02
5.5,1.49e+02
5.5,1.49e+02
5.5,1.50e+02
5.5,1.51e+02
5.6,1.51e+02
5.6,1.52e+02
5.6,1.52e+02
5.6,1.53e+02
5.6,1.53e+02
5.6,1.54e+02
5.6,1.54e+02
5.6,1.55e+02
5.6,1.55e+02
5.6,1.56e+02
5.6,1.57e+02
5.7,1.57e+02
5.7,1.58e+02
5.7,1.58e+02
5.7,1.59e+02
5.7,1.59e+02
5.7,1.60e+02
5.7,1.60e+02
5.7,1.61e+02
5.7,1.62e+02
5.8,1.62e+02
5.8,1.63e+02
5.8,1.63e+02
5.8,1.64e+02
5.8,1.64e+02
5.8,1.65e+02
5.8,1.66e+02
5.8,1.66e+02
5.8,1.67e+02
5.8,1.67e+02
5.9,1.68e+02
5.9,1.68e+02
5.9,1.69e+02
5.9,1.70e+02
5.9,1.70e+02
5.9,1.71e+02
5.9,1.71e+02
5.9,1.72e+02
5.9,1.72e+02
5.9,1.73e+02
6.0,1.74e+02
6.0,1.74e+02
6.0,1.75e+02
6.0,1.75e+02
6.0,1.76e+02
6.0,1.77e+02
6.0,1.77e+02
6.0,1.78e+02
6.0,1.78e+02
6.0,1.79e+02
6.0,1.80e+02
6.1,1.80e+02
6.1,1.81e+02
6.1,1.81e+02
6.1,1.82e+02
6.1,1.83e+02
6.1,1.83e+02
6.1,1.84e+02
6.1,1.84e+02
6.1,1.85e+02
6.2,1.86e+02
6.2,1.86e+02
6.2,1.87e+02
6.2,1.87e+02
6.2,1.88e+02
6.2,1.89e+02
6.2,1.89e+02
6.2,1.90e+02
6.2,1.90e+02
6.2,1.91e+02
6.2,1.92e+02
6.3,1.92e+02
6.3,1.93e+02
6.3,1.93e+02
6.3,1.94e+02
6.3,1.95e+02
6.3,1.95e+02
6.3,1.96e+02
6.3,1.97e+02
6.3,1.97e+02
6.4,1.98e+02
6.4,1.98e+02
6.4,1.99e+02
6.4,2.00e+02
6.4,2.00e+02
6.4,2.01e+02
6.4,2.02e+02
6.4,2.02e+02
6.4,2.03e+02
6.4,2.03e+02
6.4,2.04e+02
6.5,2.05e+02
6.5,2.05e+02
6.5,2.06e+02
6.5,2.07e+02
6.5,2.07e+02
6.5,2.08e+02
6.5,2.09e+02
6.5,2.09e+02
6.5,2.10e+02
6.6,2.10e+02
6.6,2.11e+02
6.6,2.12e+02
6.6,2.12e+02
6.6,2.13e+02
6.6,2.14e+02
6.6,2.14e+02
6.6,2.15e+02
6.6,2.16e+02
6.6,2.16e+02
6.6,2.17e+02
6.7,2.18e+02
6.7,2.18e+02
6.7,2.19e+02
6.7,2.20e+02
6.7,2.20e+02
6.7,2.21e+02
6.7,2.22e+02
6.7,2.22e+02
6.7,2.23e+02
6.8,2.23e+02
6.8,2.24e+02
6.8,2.25e+02
6.8,2.25e+02
6.8,2.26e+02
6.8,2.27e+02
6.8,2.27e+02
6.8,2.28e+02
6.8,2.29e+02
6.8,2.29e+02
6.8,2.30e+02
6.9,2.31e+02
6.9,2.32e+02
6.9,2.32e+02
6.9,2.33e+02
6.9,2.34e+02
6.9,2.34e+02
6.9,2.35e+02
6.9,2.36e+02
6.9,2.36e+02
7.0,2.37e+02
7.0,2.38e+02
7.0,2.38e+02
7.0,2.39e+02
7.0,2.40e+02
7.0,2.40e+02
7.0,2.41e+02
7.0,2.42e+02
7.0,2.42e+02
7.0,2.43e+02
7.0,2.44e+02
7.1,2.44e+02
7.1,2.45e+02
7.1,2.46e+02
7.1,2.47e+02
7.1,2.47e+02
7.1,2.48e+02
7.1,2.49e+02
7.1,2.49e+02
7.1,2.50e+02
7.2,2.51e+02
7.2,2.51e+02
7.2,2.52e+02
7.2,2.53e+02
7.2,2.54e+02
7.2,2.54e+02
7.2,2.55e+02
7.2,2.56e+02
7.2,2.56e+02
7.2,2.57e+02
7.2,2.58e+02
7.3,2.59e+02
7.3,2.59e+02
7.3,2.60e+02
7.3,2.61e+02
7.3,2.61e+02
7.3,2.62e+02
7.3,2.63e+02
7.3,2.64e+02
7.3,2.64e+02
7.4,2.65e+02
7.4,2.66e+02
7.4,2.66e+02
7.4,2.67e+02
7.4,2.68e+02
7.4,2.69e+02
7.4,2.69e+02
7.4,2.70e+02
7.4,2.71e+02
7.4,2.72e+02
7.4,2.72e+02
7.5,2.73e+02
7.5,2.74e+02
7.5,2.74e+02
7.5,2.75e+02
7.5,2.76e+02
7.5,2.77e+02
7.5,2.77e+02
7.5,2.78e+02
7.5,2.79e+02
7.6,2.80e+02
7.6,2.80e+02
7.6,2.81e+02
7.6,2.82e+02
7.6,2.83e+02
7.6,2.83e+02
7.6,2.84e+02
7.6,2.85e+02
7.6,2.86e+02
7.6,2.86e+02
7.6,2.87e+02
7.7,2.88e+02
7.7,2.89e+02
7.7,2.89e+02
7.7,2.90e+02
7.7,2.91e+02
7.7,2.92e+02
7.7,2.92e+02
7.7,2.93e+02
7.7,2.94e+02
7.8,2.95e+02
7.8,2.95e+02
7.8,2.96e+02
7.8,2.97e+02
7.8,2.98e+02
7.8,2.98e+02
7.8,2.99e+02
7.8,3.00e+02
7.8,3.01e+02
7.8,3.01e+02
7.8,3.02e+02
7.9,3.03e+02
7.9,3.04e+02
7.9,3.05e+02
7.9,3.05e+02
7.9,3.06e+02
7.9,3.07e+02
7.9,3.08e+02
7.9,3.08e+02
7.9,3.09e+02
8.0,3.10e+02
8.0,3.11e+02
8.0,3.12e+02
8.0,3.12e+02
8.0,3.13e+02
8.0,3.14e+02
8.0,3.15e+02
8.0,3.15e+02
8.0,3.16e+02
8.0,3.17e+02
8.0,3.18e+02
8.1,3.19e+02
8.1,3.19e+02
8.1,3.20e+02
8.1,3.21e+02
8.1,3.22e+02
8.1,3.23e+02
8.1,3.23e+02
8.1,3.24e+02
8.1,3.25e+02
8.2,3.26e+02
8.2,3.27e+02
8.2,3.27e+02
8.2,3.28e+02
8.2,3.29e+02
8.2,3.30e+02
8.2,3.31e+02
8.2,3.31e+02
8.2,3.32e+02
8.2,3.33e+02
8.2,3.34e+02
8.3,3.35e+02
8.3,3.35e+02
8.3,3.36e+02
8.3,3.37e+02
8.3,3.38e+02
8.3,3.39e+02
8.3,3.40e+02
8.3,3.40e+02
8.3,3.41e+02
8.4,3.42e+02
8.4,3.43e+02
8.4,3.44e+02
8.4,3.44e+02
8.4,3.45e+02
8.4,3.46e+02
8.4,3.47e+02
8.4,3.48e+02
8.4,3.49e+02
8.4,3.49e+02
8.4,3.50e+02
8.5,3.51e+02
8.5,3.52e+02
8.5,3.53e+02
8.5,3.54e+02
8.5,3.54e+02
8.5,3.55e+02
8.5,3.56e+02
8.5,3.57e+02
8.5,3.58e+02
8.6,3.59e+02
8.6,3.59e+02
8.6,3.60e+02
8.6,3.61e+02
8.6,3.62e+02
8.6,3.63e+02
8.6,3.64e+02
8.6,3.64e+02
8.6,3.65e+02
8.6,3.66e+02
8.6,3.67e+02
8.7,3.68e+02
8.7,3.69e+02
8.7,3.70e+02
8.7,3.70e+02
8.7,3.71e+02
8.7,3.72e+02
8.7,3.73e+02
8.7,3.74e+02
8.7,3.75e+02
8.8,3.76e+02
8.8,3.76e+02
8.8,3.77e+02
8.8,3.78e+02
8.8,3.79e+02
8.8,3.80e+02
8.8,3.81e+02
8.8,3.82e+02
8.8,3.82e+02
8.8,3.83e+02
8.8,3.84e+02
8.9,3.85e+02
8.9,3.86e+02
8.9,3.87e+02
8.9,3.88e+02
8.9,3.89e+02
8.9,3.89e+02
8.9,3.90e+02
8.9,3.91e+02
8.9,3.92e+02
9.0,3.93e+02
9.0,3.94e+02
9.0,3.95e+02
9.0,3.96e+02
9.0,3.96e+02
9.0,3.97e+02
9.0,3.98e+02
9.0,3.99e+02
9.0,4.00e+02
9.0,4.01e+02
9.0,4.02e+02
9.1,4.03e+02
9.1,4.04e+02
9.1,4.04e+02
9.1,4.05e+02
9.1,4.06e+02
9.1,4.07e+02
9.1,4.08e+02
9.1,4.09e+02
9.1,4.10e+02
9.2,4.11e+02
9.2,4.12e+02
9.2,4.12e+02
9.2,4.13e+02
9.2,4.14e+02
9.2,4.15e+02
9.2,4.16e+02
9.2,4.17e+02
9.2,4.18e+02
9.2,4.19e+02
9.2,4.20e+02
9.3,4.21e+02
9.3,4.22e+02
9.3,4.22e+02
9.3,4.23e+02
9.3,4.24e+02
9.3,4.25e+02
9.3,4.26e+02
9.3,4.27e+02
9.3,4.28e+02
9.4,4.29e+02
9.4,4.30e+02
9.4,4.31e+02
9.4,4.32e+02
9.4,4.32e+02
9.4,4.33e+02
9.4,4.34e+02
9.4,4.35e+02
9.4,4.36e+02
9.4,4.37e+02
9.5,4.38e+02
9.5,4.39e+02
9.5,4.40e+02
9.5,4.41e+02
9.5,4.42e+02
9.5,4.43e+02
9.5,4.44e+02
9.5,4.45e+02
9.5,4.45e+02
9.5,4.46e+02
9.6,4.47e+02
9.6,4.48e+02
9.6,4.49e+02
9.6,4.50e+02
9.6,4.51e+02
9.6,4.52e+02
9.6,4.53e+02
9.6,4.54e+02
9.6,4.55e+02
9.6,4.56e+02
9.6,4.57e+02
9.7,4.58e+02
9.7,4.59e+02
9.7,4.60e+02
9.7,4.61e+02
9.7,4.62e+02
9.7,4.62e+02
9.7,4.63e+02
9.7,4.64e+02
9.7,4.65e+02
9.8,4.66e+02
9.8,4.67e+02
9.8,4.68e+02
9.8,4.69e+02
9.8,4.70e+02
9.8,4.71e+02
9.8,4.72e+02
9.8,4.73e+02
9.8,4.74e+02
9.8,4.75e+02
9.8,4.76e+02
9.9,4.77e+02
9.9,4.78e+02
9.9,4.79e+02
9.9,4.80e+02
9.9,4.81e+02
9.9,4.82e+02
9.9,4.83e+02
9.9,4.84e+02
9.9,4.85e+02
10.0,4.86e+02
10.0,4.87e+02
10.0,4.88e+02
10.0,4.89e+02
10.0,4.90e+02
